x,y,z,label
0.861660,0.511734,0.883114,1
0.192389,0.235267,0.197028,4
0.383953,0.248299,0.003174,5
0.354656,0.729423,0.902799,8
0.537522,0.049715,0.208960,4
0.840144,0.296213,0.169774,5
0.635731,0.606311,0.038545,6
0.512650,0.884884,0.028596,7
0.767602,0.695303,0.526688,7
0.998352,0.008942,0.262429,2
0.254250,0.186865,0.062563,4
0.666677,0.178747,0.984344,3
0.927671,0.582781,0.648152,3
0.042848,0.038942,0.099704,9
0.075137,0.557482,0.150182,4
0.745659,0.929960,0.497024,2
0.394116,0.469588,0.640767,8
0.544481,0.091830,0.310831,5
0.799829,0.313028,0.418928,1
0.629231,0.229835,0.100986,5
0.430738,0.076235,0.808008,1
0.686880,0.659505,0.291299,5
0.694754,0.978362,0.321909,6
0.878353,0.751061,0.712027,0
0.700278,0.551103,0.294595,7
0.309641,0.891171,0.589465,0
0.915738,0.035279,0.565783,3
0.090732,0.680960,0.826594,8
0.401349,0.060183,0.317301,9
0.576220,0.589465,0.918455,3
0.457015,0.075228,0.653676,9
0.881283,0.780328,0.346080,5
0.029939,0.502091,0.020203,8
0.266854,0.331614,0.792749,9
0.725639,0.076418,0.053194,9
0.487594,0.566759,0.025971,4
0.766350,0.347758,0.955229,3
0.696585,0.715476,0.789880,7
0.740471,0.806330,0.989532,0
0.000366,0.623615,0.550188,8
0.486709,0.605457,0.187567,7
0.258217,0.730613,0.437300,8
0.956664,0.348827,0.863063,1
0.219062,0.033204,0.230018,9
0.399853,0.910428,0.026246,7
0.590320,0.254341,0.723991,3
0.714652,0.756798,0.292703,5
0.132023,0.935728,0.328776,7
0.308939,0.739860,0.379559,8
0.370037,0.673055,0.237159,5
0.314463,0.829249,0.783715,6
0.022279,0.212592,0.010559,4
0.498245,0.752708,0.735374,0
0.731376,0.627949,0.924070,1
0.715049,0.013733,0.020600,9
0.197882,0.295236,0.914884,8
0.244789,0.254585,0.766900,8
0.307718,0.886471,0.478530,7
0.858272,0.433882,0.785241,1
0.347301,0.098544,0.355510,9
0.955168,0.787500,0.562853,1
0.900357,0.338145,0.353008,2
0.618275,0.041322,0.499710,5
0.520096,0.079562,0.145024,9
0.927152,0.844752,0.483200,2
0.770837,0.115879,0.394910,4
0.375683,0.893460,0.394360,6
0.732078,0.421033,0.043733,5
0.736534,0.710776,0.639424,7
0.559496,0.841975,0.108615,6
0.216834,0.555528,0.300668,7
0.196112,0.339946,0.834223,9
0.248695,0.426008,0.000031,9
0.828059,0.999084,0.542039,0
0.757988,0.628101,0.069369,2
0.177404,0.521287,0.020203,6
0.255501,0.876736,0.121158,0
0.227699,0.426496,0.798395,1
0.594409,0.399335,0.613300,1
0.473922,0.676443,0.151036,2
0.736869,0.009857,0.501846,3
0.292184,0.941191,0.172918,6
0.374828,0.622395,0.575335,8
0.522019,0.226936,0.770806,1
0.747551,0.172826,0.564592,5
0.855556,0.083865,0.914640,3
0.500504,0.417707,0.621509,3
0.126743,0.112918,0.992553,8
0.928861,0.578448,0.260872,2
0.095218,0.990112,0.612903,7
0.449507,0.300363,0.358806,9
0.817499,0.726920,0.697470,1
0.645375,0.894711,0.301553,6
0.200110,0.386334,0.209326,4
0.725822,0.332499,0.878353,1
0.828303,0.972198,0.359264,6
0.746635,0.959624,0.012329,7
0.663350,0.711173,0.634480,5
0.433729,0.400555,0.923093,1
0.703360,0.446486,0.493210,3
0.953948,0.621113,0.814325,5
0.200293,0.361217,0.069338,4
0.476943,0.617603,0.681051,0
0.527604,0.750694,0.730369,1
0.871944,0.701895,0.329356,7
0.291726,0.062380,0.832484,9
0.382794,0.850856,0.203070,6
0.782006,0.922269,0.516953,7
0.625477,0.089145,0.110569,9
0.351512,0.365886,0.891263,8
0.751549,0.373791,0.445967,5
0.824122,0.993896,0.438429,6
0.121250,0.949583,0.997894,8
0.519822,0.269326,0.999023,1
0.330485,0.643696,0.940306,0
0.993652,0.677114,0.168737,2
0.934538,0.069033,0.098361,5
0.080874,0.962859,0.456374,7
0.713279,0.203833,0.083560,2
0.342723,0.170934,0.044557,4
0.820856,0.317576,0.391797,5
0.506149,0.700125,0.498367,7
0.664083,0.710959,0.057955,2
0.991546,0.095309,0.264565,2
0.852840,0.239174,0.961119,1
0.122074,0.794610,0.305826,8
0.066805,0.087436,0.373516,4
0.108646,0.549913,0.713462,8
0.181768,0.766625,0.847865,0
0.403363,0.740471,0.642262,8
0.499374,0.798883,0.035890,2
0.516648,0.297464,0.411451,3
0.424421,0.061251,0.532670,9
0.890561,0.458785,0.115482,2
0.432875,0.256233,0.339579,8
0.922513,0.072634,0.588244,1
0.674795,0.478011,0.040712,2
0.733329,0.668661,0.064455,7
0.055757,0.343272,0.285592,4
0.773003,0.015412,0.382397,3
0.140629,0.655110,0.672231,0
0.858272,0.383129,0.070956,5
0.723167,0.068850,0.624653,1
0.735343,0.229835,0.165563,3
0.405469,0.728874,0.357921,6
0.761986,0.530534,0.096194,5
0.031037,0.344340,0.525101,6
0.802423,0.467452,0.491531,2
0.315012,0.673757,0.639454,0
0.928892,0.700400,0.242683,7
0.515427,0.885891,0.865810,0
0.023499,0.936033,0.670644,0
0.489151,0.766961,0.274911,7
0.874416,0.014588,0.140843,5
0.976592,0.241768,0.154210,2
0.859615,0.233100,0.968902,1
0.458388,0.178411,0.469283,3
0.812738,0.123447,0.960845,5
0.428358,0.944823,0.069216,7
0.163884,0.404553,0.432203,9
0.425886,0.685720,0.730003,7
0.949889,0.326823,0.049104,7
0.672262,0.789636,0.629322,0
0.787225,0.128239,0.335551,3
0.653890,0.513627,0.347179,2
0.401685,0.820246,0.190313,0
0.496750,0.235084,0.985290,8
0.808618,0.022584,0.257393,3
0.475600,0.299326,0.499374,3
0.736778,0.065859,0.493912,5
0.501480,0.931547,0.838435,0
0.390728,0.080111,0.778680,3
0.931852,0.181982,0.983886,1
0.144383,0.288736,0.905881,9
0.546403,0.373180,0.483383,1
0.260262,0.226112,0.807062,8
0.032838,0.017701,0.572192,4
0.227577,0.097842,0.345439,9
0.826136,0.675497,0.476211,5
0.813562,0.002228,0.526292,3
0.644887,0.719382,0.990570,8
0.421033,0.232093,0.466903,9
0.569048,0.477462,0.927213,8
0.846858,0.375011,0.970367,0
0.002045,0.721427,0.525407,6
0.034028,0.431562,0.046175,5
0.361644,0.969024,0.418989,2
0.912015,0.669546,0.222571,2
0.842952,0.569842,0.253822,2
0.918485,0.433454,0.992706,1
0.097537,0.043245,0.549486,8
0.296731,0.627949,0.240059,6
0.172369,0.636769,0.898953,0
0.761895,0.093326,0.985931,1
0.551958,0.573962,0.099734,2
0.630238,0.593127,0.302713,2
0.648152,0.960631,0.310587,2
0.005219,0.631092,0.737266,6
0.580706,0.817835,0.827113,0
0.113620,0.817347,0.087497,6
0.592730,0.210730,0.570574,9
0.386059,0.002075,0.876614,9
0.944548,0.941801,0.883053,1
0.375347,0.895627,0.367809,2
0.629933,0.777245,0.723228,7
0.106388,0.393292,0.464309,4
0.758354,0.675436,0.856136,0
0.951720,0.324534,0.337474,2
0.946776,0.986023,0.130894,7
0.625721,0.844325,0.127537,6
0.565355,0.088321,0.440107,4
0.392285,0.185797,0.560106,4
0.179998,0.438337,0.454451,4
0.078799,0.993500,0.822382,8
0.036317,0.492264,0.726737,9
0.990509,0.954741,0.543260,7
0.928007,0.475967,0.258583,7
0.319010,0.949065,0.220252,6
0.293863,0.468825,0.123814,4
0.138920,0.433882,0.937742,9
0.887326,0.770806,0.242409,5
0.585864,0.285165,0.719810,1
0.861538,0.021455,0.898251,1
0.309915,0.811823,0.361705,7
0.614582,0.039735,0.094974,3
0.798334,0.162999,0.083529,2
0.238075,0.853084,0.343730,6
0.661000,0.846431,0.849971,0
0.913083,0.884701,0.975646,1
0.472610,0.576891,0.699606,3
0.096805,0.768151,0.574084,0
0.265297,0.173650,0.928159,0
0.844539,0.757164,0.619495,5
0.265206,0.725364,0.468490,6
0.109561,0.200232,0.940947,9
0.967162,0.741203,0.311991,7
0.365795,0.048280,0.067995,4
0.140782,0.507279,0.314646,6
0.396100,0.864315,0.076876,4
0.862362,0.366863,0.231452,5
0.590594,0.303659,0.024323,5
0.165258,0.142918,0.323374,9
0.598285,0.533982,0.563280,3
0.403882,0.422376,0.380078,4
0.676229,0.563097,0.833857,7
0.923704,0.920103,0.502487,0
0.579302,0.943999,0.223365,6
0.132145,0.641896,0.489029,0
0.335276,0.825526,0.089602,6
0.563311,0.065127,0.168859,3
0.747856,0.817438,0.040162,2
0.030610,0.055513,0.526475,9
0.972381,0.638783,0.862850,1
0.461348,0.739097,0.960509,1
0.007355,0.018128,0.699484,9
0.506211,0.048006,0.521714,3
0.445845,0.814600,0.558336,6
0.518235,0.158879,0.472823,8
0.330271,0.828089,0.757744,7
0.994720,0.542405,0.014435,2
0.454543,0.268227,0.395062,9
0.075350,0.843196,0.520798,8
0.957213,0.349651,0.435163,1
0.191382,0.308390,0.128941,4
0.549394,0.983520,0.511429,7
0.458174,0.983764,0.025330,7
0.221137,0.033021,0.033601,4
0.906339,0.396161,0.273293,2
0.770257,0.102542,0.695975,5
0.144017,0.941313,0.525254,6
0.996796,0.328440,0.979644,3
0.544939,0.694906,0.463637,2
0.907682,0.140599,0.742698,5
0.555284,0.866848,0.313822,0
0.774590,0.463668,0.492233,5
0.213507,0.616321,0.273324,6
0.389386,0.326029,0.431471,5
0.477187,0.447493,0.200568,4
0.360118,0.346263,0.876156,1
0.449568,0.903378,0.407239,7
0.792291,0.064913,0.133732,2
0.100894,0.777825,0.897946,0
0.198187,0.590960,0.439558,6
0.577349,0.563677,0.900876,1
0.978973,0.531175,0.042787,7
0.691458,0.355815,0.033113,2
0.322184,0.671926,0.037172,7
0.688314,0.928373,0.944700,1
0.859584,0.381146,0.029237,2
0.880612,0.204016,0.784631,1
0.928098,0.200201,0.238227,2
0.246590,0.835383,0.333262,6
0.778375,0.593677,0.121555,7
0.584948,0.115543,0.144108,9
0.573962,0.326090,0.119327,9
0.319559,0.938292,0.539476,6
0.525620,0.434736,0.611591,1
0.548936,0.025269,0.803064,3
0.003906,0.266335,0.682546,4
0.433119,0.139836,0.413831,9
0.974212,0.547441,0.784875,1
0.512589,0.505875,0.664510,1
0.597522,0.956542,0.898312,7
0.052217,0.150426,0.508591,9
0.341350,0.166784,0.276193,9
0.004669,0.388989,0.979736,8
0.443861,0.828547,0.373424,0
0.686483,0.171911,0.026948,3
0.075350,0.459578,0.050081,6
0.760765,0.511185,0.109989,7
0.040864,0.712790,0.644002,6
0.620472,0.705924,0.397504,2
0.367351,0.989196,0.006226,7
0.765831,0.585192,0.913327,8
0.619556,0.865596,0.093387,7
0.269265,0.487686,0.473067,4
0.287973,0.305399,0.210028,9
0.922605,0.195898,0.756066,3
0.093081,0.121464,0.495376,9
0.158940,0.544572,0.355266,6
0.549058,0.659413,0.747917,0
0.344340,0.921476,0.149815,2
0.631184,0.170629,0.181707,5
0.531938,0.379620,0.843532,1
0.890469,0.843440,0.207923,2
0.272866,0.579485,0.012940,5
0.859249,0.961150,0.835597,8
0.577624,0.280160,0.509384,3
0.091617,0.155736,0.785241,4
0.621479,0.598010,0.557512,7
0.682516,0.226325,0.909238,1
0.287759,0.751518,0.395703,4
0.608509,0.490371,0.012391,4
0.142949,0.511582,0.800745,9
0.735405,0.137211,0.666982,3
0.936949,0.075289,0.340922,5
0.835017,0.552110,0.115085,5
0.222541,0.582507,0.701926,6
0.455672,0.079745,0.853359,3
0.187994,0.993439,0.928129,0
0.990020,0.196142,0.992401,1
0.295877,0.546770,0.924131,7
0.783685,0.557207,0.985931,0
0.822626,0.516343,0.059420,2
0.628895,0.893185,0.822321,7
0.892026,0.485275,0.220801,2
0.486496,0.217475,0.273232,5
0.096683,0.856838,0.155156,7
0.780267,0.318918,0.292306,3
0.301309,0.819849,0.447676,8
0.107181,0.005463,0.157964,4
0.720878,0.488510,0.978027,1
0.707724,0.069247,0.454604,1
0.868526,0.434278,0.199225,5
0.539171,0.440474,0.484695,9
0.465926,0.329447,0.082308,2
0.296640,0.499954,0.206885,4
0.910611,0.920621,0.070681,7
0.225105,0.018372,0.292917,4
0.393292,0.050844,0.888272,9
0.065767,0.691458,0.397565,6
0.259804,0.949980,0.544542,8
0.981475,0.739189,0.235084,2
0.710532,0.510453,0.381054,2
0.803980,0.538804,0.556322,1
0.431623,0.768914,0.502304,7
0.447523,0.759239,0.619556,7
0.251778,0.311258,0.435255,9
0.832026,0.966491,0.249611,7
0.417768,0.820368,0.361278,0
0.159673,0.168523,0.078463,4
0.583270,0.485183,0.763878,8
0.889218,0.268197,0.061129,5
0.104038,0.489761,0.836299,0
0.250649,0.893246,0.860897,8
0.733726,0.301431,0.492660,3
0.645222,0.571825,0.197211,3
0.313456,0.976165,0.326334,8
0.773644,0.722861,0.750572,1
0.549852,0.200385,0.359264,3
0.836665,0.429090,0.717307,2
0.474075,0.288217,0.926298,1
0.651631,0.462630,0.609027,0
0.676840,0.851955,0.537584,7
0.028901,0.530625,0.389538,8
0.912076,0.365490,0.063753,5
0.251595,0.210944,0.543626,9
0.163793,0.339183,0.086795,4
0.002808,0.545640,0.171117,8
0.769585,0.324381,0.760674,3
0.583697,0.761589,0.700308,0
0.694266,0.467086,0.025697,5
0.766381,0.086764,0.313822,5
0.547868,0.829218,0.520005,6
0.125431,0.131077,0.681692,9
0.441603,0.195959,0.031953,4
0.191504,0.800134,0.094333,4
0.275094,0.588458,0.837581,9
0.271004,0.211158,0.590075,9
0.549516,0.200110,0.766228,9
0.275704,0.579852,0.170019,4
0.299387,0.975707,0.338694,6
0.405469,0.546007,0.695334,7
0.237556,0.551439,0.821375,8
0.028779,0.908139,0.559069,0
0.706778,0.775750,0.539903,1
0.603870,0.234504,0.727897,1
0.531510,0.528031,0.296762,5
0.984710,0.320048,0.246132,2
0.364147,0.055818,0.235694,4
0.955596,0.957823,0.796808,7
0.618915,0.547716,0.997528,8
0.338023,0.993408,0.412793,7
0.587359,0.161565,0.510300,5
0.513474,0.131565,0.932524,9
0.829554,0.226661,0.258583,5
0.705954,0.463454,0.292978,5
0.433973,0.838191,0.374248,8
0.868160,0.183203,0.254982,3
0.240791,0.563097,0.394055,6
0.514786,0.462905,0.653432,0
0.621387,0.476394,0.026246,5
0.347087,0.954375,0.766717,6
0.908322,0.245705,0.771386,1
0.011811,0.886685,0.899258,0
0.069674,0.483810,0.739799,8
0.839045,0.228187,0.770470,1
0.721244,0.087374,0.510544,1
0.901975,0.881771,0.804254,0
0.069826,0.780755,0.374920,6
0.242988,0.381756,0.912503,1
0.882900,0.583667,0.808405,1
0.609455,0.062075,0.866543,1
0.076327,0.421461,0.515000,6
0.542680,0.163335,0.850368,3
0.016083,0.596576,0.887661,8
0.164647,0.848354,0.288919,6
0.125462,0.340190,0.228278,4
0.505478,0.594714,0.545946,8
0.893735,0.162877,0.571368,3
0.715690,0.932829,0.584368,0
0.878109,0.222358,0.454848,7
0.006958,0.998627,0.183477,6
0.794183,0.428022,0.481979,3
0.665273,0.869259,0.806513,0
0.287667,0.500443,0.018067,4
0.979858,0.150975,0.712363,5
0.481735,0.704520,0.865596,7
0.432234,0.787652,0.405103,0
0.893277,0.475326,0.261574,2
0.988403,0.558428,0.015290,5
0.812189,0.655507,0.041169,5
0.838466,0.234169,0.706504,1
0.737419,0.562212,0.310770,7
0.427442,0.860408,0.701132,6
0.963164,0.603504,0.474837,3
0.120457,0.136021,0.019044,9
0.909268,0.661794,0.959746,1
0.346843,0.356670,0.522904,8
0.289651,0.963958,0.478927,6
0.566179,0.891140,0.363720,2
0.712333,0.656362,0.182684,2
0.900571,0.659688,0.420789,7
0.804590,0.803735,0.536393,0
0.776605,0.583178,0.829371,1
0.457686,0.030763,0.271035,4
0.420850,0.471725,0.190039,9
0.284097,0.524796,0.249886,6
0.552599,0.321299,0.553392,4
0.881710,0.618732,0.594806,7
0.117557,0.487503,0.774010,8
0.998138,0.672811,0.916105,3
0.406568,0.705008,0.327097,6
0.189245,0.473800,0.989563,1
0.402387,0.421339,0.182073,6
0.065828,0.870693,0.724784,6
0.699210,0.414014,0.826197,0
0.721488,0.865413,0.767937,2
0.837886,0.159520,0.032594,2
0.436140,0.877224,0.583239,7
0.401105,0.923124,0.466201,7
0.248848,0.400037,0.356578,3
0.711936,0.037751,0.721000,3
0.493149,0.770653,0.565294,8
0.479659,0.341899,0.883084,9
0.889218,0.267342,0.557634,3
0.236824,0.243355,0.212561,6
0.286508,0.257271,0.985717,0
0.910672,0.379772,0.038514,5
0.650502,0.611225,0.435682,1
0.373516,0.342723,0.460524,4
0.387127,0.105014,0.099185,9
0.315012,0.435682,0.950530,9
0.599078,0.025758,0.829249,3
0.280801,0.933561,0.448958,7
0.367382,0.702078,0.424818,2
0.220527,0.813013,0.048769,6
0.652333,0.176641,0.487686,4
0.389660,0.422346,0.860897,0
0.906827,0.740471,0.695181,2
0.948546,0.059358,0.155248,2
0.996948,0.546892,0.832850,1
0.102268,0.926603,0.371044,7
0.522416,0.024598,0.430494,4
0.125675,0.431532,0.089572,6
0.131596,0.308176,0.345714,9
0.116428,0.302225,0.564074,9
0.924161,0.404950,0.138005,5
0.820704,0.485183,0.899564,1
0.535264,0.316935,0.578265,1
0.374645,0.295907,0.477218,4
0.995544,0.836634,0.136113,2
0.305918,0.789788,0.716483,8
0.959807,0.235328,0.790124,1
0.638386,0.822443,0.768609,0
0.398938,0.562883,0.003510,6
0.444288,0.768456,0.235908,6
0.348216,0.777398,0.210150,6
0.687368,0.366955,0.509995,1
0.806146,0.423780,0.653584,1
0.700797,0.662831,0.822871,8
0.377453,0.080081,0.923521,8
0.143590,0.512467,0.604755,0
0.753868,0.289834,0.033448,2
0.779382,0.622822,0.242347,5
0.626514,0.199591,0.382946,4
0.920896,0.592090,0.831019,1
0.124027,0.620502,0.448317,6
0.884610,0.921537,0.014985,6
0.369304,0.732139,0.545824,0
0.298685,0.466323,0.509384,6
0.249489,0.147832,0.510605,9
0.608295,0.295022,0.397229,5
0.992615,0.560167,0.635701,2
0.621693,0.425611,0.796106,0
0.644337,0.685049,0.714255,0
0.441389,0.407361,0.987091,8
0.039155,0.723594,0.529191,8
0.623737,0.217383,0.600940,5
0.359355,0.060152,0.633839,9
0.910611,0.440138,0.954344,1
0.875515,0.415662,0.767418,3
0.377270,0.198767,0.130192,4
0.962615,0.174535,0.748863,3
0.340068,0.807581,0.896207,8
0.985076,0.104251,0.193030,5
0.867397,0.613575,0.054598,2
0.144780,0.186468,0.892972,1
0.238136,0.996307,0.317728,6
0.885952,0.777825,0.211737,6
0.191137,0.994842,0.302377,8
0.949797,0.819880,0.328104,2
0.309183,0.530137,0.737297,8
0.674093,0.316507,0.679067,1
0.381756,0.692129,0.477126,0
0.630085,0.797723,0.443831,2
0.090060,0.059938,0.417005,9
0.191168,0.988372,0.412122,0
0.857845,0.523942,0.900906,0
0.127201,0.400800,0.081454,6
0.212134,0.578600,0.718253,9
0.817560,0.070254,0.326243,5
0.497543,0.554888,0.281961,5
0.177343,0.151219,0.483322,9
0.287729,0.760704,0.082064,6
0.890255,0.594165,0.196783,7
0.337901,0.998260,0.008087,6
0.041597,0.620960,0.866939,8
0.422071,0.427381,0.634785,3
0.745872,0.218024,0.045808,2
0.898923,0.243080,0.064180,3
0.861690,0.365581,0.624317,3
0.349773,0.136296,0.418256,5
0.388714,0.222114,0.153722,9
0.132847,0.006775,0.575488,1
0.640095,0.982727,0.146062,6
0.196844,0.896451,0.245521,4
0.783593,0.629902,0.696219,0
0.998535,0.612354,0.975463,1
0.845973,0.295724,0.270699,5
0.867153,0.007843,0.181249,5
0.773858,0.454237,0.005676,5
0.660329,0.390637,0.798730,3
0.645161,0.662313,0.358837,7
0.054201,0.026582,0.647053,9
0.624378,0.068484,0.458235,5
0.312601,0.207862,0.099124,9
0.756035,0.407971,0.992431,1
0.877987,0.854518,0.152165,5
0.189520,0.702628,0.985198,0
0.628834,0.117771,0.492599,2
0.929716,0.384808,0.298868,5
0.146519,0.954222,0.648762,8
0.706137,0.064119,0.209876,2
0.835871,0.139195,0.825221,1
0.055605,0.654927,0.900418,8
0.242744,0.688742,0.512497,8
0.211310,0.084384,0.209479,9
0.413038,0.158147,0.466048,8
0.892026,0.299112,0.488174,2
0.636036,0.786523,0.147923,2
0.585742,0.789575,0.901486,1
0.416547,0.955412,0.225288,6
0.421339,0.350505,0.021546,9
0.019105,0.931150,0.219062,6
0.221351,0.296793,0.055605,4
0.428541,0.358623,0.897122,0
0.830775,0.852992,0.552324,7
0.069674,0.476272,0.504776,0
0.314402,0.935240,0.930540,8
0.131382,0.519944,0.427656,4
0.117618,0.044954,0.673879,8
0.837123,0.285501,0.379223,2
0.783471,0.492172,0.535417,1
0.506943,0.318094,0.708029,3
0.319987,0.667898,0.595447,7
0.754234,0.697134,0.917417,0
0.812342,0.584124,0.516861,2
0.660695,0.885830,0.992218,0
0.371960,0.399884,0.841365,0
0.273965,0.613941,0.625599,7
0.018067,0.152867,0.670461,8
0.270943,0.262307,0.940153,1
0.584216,0.414289,0.575152,1
0.131138,0.718253,0.796777,7
0.243934,0.086734,0.077578,4
0.663228,0.170385,0.285501,9
0.749565,0.063234,0.548967,1
0.229133,0.811640,0.491195,8
0.977325,0.966430,0.867092,7
0.509201,0.919065,0.128910,2
0.873257,0.686361,0.677541,7
0.151677,0.279672,0.141758,9
0.392743,0.936277,0.602039,0
0.151250,0.430555,0.855739,0
0.528581,0.544237,0.237678,6
0.299448,0.681997,0.784539,8
0.019898,0.700308,0.291391,6
0.551378,0.392987,0.679037,3
0.837306,0.877132,0.692282,0
0.651906,0.467025,0.914151,1
0.036470,0.643361,0.026795,4
0.865658,0.537553,0.807703,7
0.075076,0.088412,0.139592,4
0.153935,0.811731,0.964415,8
0.186224,0.077151,0.244240,9
0.643208,0.040803,0.239235,3
0.902066,0.053438,0.387524,1
0.727622,0.586657,0.413556,2
0.321909,0.611377,0.610797,8
0.650685,0.052187,0.177862,3
0.218085,0.552782,0.652730,8
0.908872,0.445631,0.515000,5
0.573290,0.649739,0.536332,1
0.321329,0.346171,0.077425,4
0.643483,0.831050,0.884945,8
0.109317,0.040651,0.652547,9
0.140019,0.011139,0.310160,5
0.829249,0.099673,0.309397,1
0.624348,0.280465,0.716117,5
0.502823,0.361766,0.320994,4
0.709738,0.675771,0.863002,0
0.788537,0.794549,0.455702,1
0.163030,0.249397,0.034669,9
0.537370,0.201788,0.731559,8
0.500900,0.656117,0.153325,2
0.577654,0.244667,0.226966,5
0.173620,0.976074,0.184820,7
0.071657,0.746361,0.042329,4
0.930876,0.993164,0.179418,2
0.288522,0.748527,0.005219,6
0.462478,0.646931,0.790551,1
0.136876,0.288552,0.213874,9
0.908811,0.877346,0.615925,2
0.300821,0.366314,0.012024,6
0.333567,0.580493,0.204962,2
0.323435,0.068880,0.489456,5
0.753655,0.894803,0.075564,2
0.481124,0.322520,0.101352,4
0.819056,0.535752,0.584643,7
0.792688,0.240120,0.500748,1
0.737114,0.398358,0.995941,0
0.007141,0.533158,0.177587,9
0.534654,0.145878,0.588641,3
0.913572,0.957030,0.998169,8
0.251625,0.003693,0.151097,9
0.817042,0.258034,0.238533,3
0.160253,0.476852,0.702811,8
0.524430,0.591327,0.206275,5
0.603320,0.210395,0.788537,1
0.683523,0.878231,0.043306,5
0.545274,0.710898,0.188940,2
0.819666,0.071566,0.804559,3
0.430036,0.148015,0.390545,9
0.913114,0.798364,0.405408,7
0.439131,0.955138,0.659230,8
0.861476,0.347819,0.532487,5
0.744163,0.447218,0.061220,2
0.670370,0.474013,0.110538,7
0.846767,0.175298,0.275063,5
0.716575,0.981658,0.420240,2
0.600726,0.235878,0.538072,3
0.927122,0.563891,0.459731,7
0.009003,0.254219,0.571673,4
0.217963,0.860866,0.644185,6
0.390362,0.260140,0.828761,1
0.036592,0.207404,0.437178,4
0.008240,0.175359,0.907102,8
0.351512,0.039460,0.007172,4
0.757195,0.130558,0.472701,9
0.932859,0.426893,0.503372,5
0.998718,0.331584,0.536454,3
0.267830,0.702414,0.044221,4
0.141881,0.693106,0.428083,0
0.954741,0.654866,0.012848,2
0.061861,0.958586,0.311228,6
0.918943,0.255501,0.752770,3
0.949614,0.525346,0.583209,1
0.295206,0.386578,0.257393,4
0.687277,0.693564,0.003357,5
0.319803,0.540208,0.948241,8
0.342845,0.557573,0.893521,0
0.075686,0.957183,0.133793,6
0.877560,0.258797,0.254616,1
0.435438,0.173467,0.244636,4
0.659719,0.818720,0.143101,2
0.045015,0.444166,0.436995,6
0.879299,0.270302,0.150700,3
0.692282,0.012635,0.659810,1
