x,y,z,label
0.430433,0.859767,0.606861,0
0.503861,0.166845,0.308817,1
0.411298,0.254616,0.565020,1
0.735313,0.552141,0.721641,2
0.044191,0.010743,0.526536,1
0.578051,0.591235,0.655446,2
0.830683,0.663900,0.200201,3
0.644734,0.165960,0.492599,1
0.977996,0.217200,0.639424,2
0.774895,0.196966,0.841182,2
0.489273,0.366832,0.076632,3
0.995422,0.367412,0.547685,2
0.574602,0.920957,0.709525,0
0.034242,0.968749,0.999481,0
0.224586,0.637654,0.511582,0
0.915098,0.034516,0.969146,2
0.938444,0.255562,0.495712,2
0.100650,0.109836,0.709189,1
0.233192,0.587237,0.570482,0
0.513627,0.419263,0.756371,2
0.304971,0.312967,0.827113,1
0.671712,0.472549,0.079318,3
0.691427,0.676504,0.401227,3
0.254921,0.906735,0.923704,0
0.623127,0.771264,0.594836,2
0.798181,0.231910,0.101627,3
0.572863,0.638295,0.344035,3
0.002777,0.752678,0.662099,0
0.944395,0.102481,0.003235,3
0.505173,0.898190,0.989166,2
0.507401,0.275887,0.410169,1
0.959197,0.143651,0.534532,2
0.712119,0.079501,0.924863,2
0.102451,0.260292,0.720145,1
0.024567,0.107730,0.223792,1
0.213996,0.422895,0.173101,1
0.545305,0.800104,0.702384,0
0.153111,0.355144,0.505722,1
0.025605,0.325938,0.020386,1
0.124760,0.825922,0.446822,0
0.609760,0.947783,0.241981,3
0.569079,0.055757,0.400159,1
0.827876,0.038575,0.795618,2
0.245216,0.569903,0.568957,0
0.171514,0.507279,0.741081,0
0.802454,0.372539,0.772332,2
0.625050,0.263710,0.198004,3
0.021485,0.640065,0.112522,0
0.425123,0.654317,0.894864,2
0.601245,0.060854,0.857295,2
0.707358,0.643910,0.260170,3
0.974700,0.117313,0.402722,3
0.191260,0.037538,0.924894,1
0.298379,0.629505,0.106967,0
0.284982,0.350658,0.561022,1
0.588275,0.390484,0.255104,3
0.577410,0.171972,0.273782,3
0.102420,0.342692,0.558061,1
0.259224,0.146611,0.913633,1
0.619678,0.096988,0.528306,1
0.194891,0.162572,0.309854,1
0.359355,0.310587,0.936369,1
0.784143,0.074923,0.172338,3
0.054140,0.136082,0.459639,1
0.026521,0.476547,0.884884,1
0.253487,0.260964,0.716330,1
0.963256,0.744377,0.252724,3
0.420087,0.597888,0.252998,3
0.538163,0.983276,0.089419,3
0.916807,0.086428,0.854213,2
0.524827,0.678671,0.957945,2
0.684469,0.952055,0.887356,2
0.128452,0.980529,0.049257,0
0.415082,0.760979,0.414106,0
0.819239,0.699393,0.705710,2
0.446944,0.340434,0.614582,1
0.509964,0.425794,0.106113,3
0.579943,0.719047,0.805017,2
0.982330,0.810389,0.749535,2
0.651845,0.316446,0.115635,3
0.115757,0.091556,0.227424,1
0.155065,0.291574,0.847987,1
0.608814,0.553301,0.987426,2
0.536058,0.875851,0.783776,0
0.125370,0.862819,0.988159,0
0.225837,0.292276,0.392438,1
0.778924,0.302316,0.952757,2
0.032411,0.122044,0.102969,1
0.203131,0.896268,0.968383,0
0.400800,0.348094,0.699789,1
0.782311,0.467086,0.079958,3
0.346599,0.410138,0.591601,1
0.543748,0.859432,0.911222,2
0.713981,0.067415,0.313211,3
0.383251,0.072787,0.840022,1
0.926847,0.313028,0.278542,3
0.317728,0.968566,0.483749,0
0.716422,0.640339,0.633076,2
0.970306,0.685751,0.838130,2
0.544694,0.253548,0.181707,3
0.111454,0.044313,0.985351,1
0.726249,0.963652,0.915494,2
0.434523,0.153478,0.468581,1
0.706351,0.146641,0.757225,2
0.454695,0.303476,0.847163,2
0.705313,0.885586,0.914029,2
0.120273,0.128208,0.219825,1
0.112064,0.894620,0.787774,0
0.030030,0.105960,0.266274,1
0.731803,0.663259,0.882443,2
0.691641,0.841884,0.223457,3
0.383953,0.080020,0.679464,1
0.657643,0.375591,0.818384,2
0.537309,0.226508,0.157537,3
0.258675,0.102298,0.141575,1
0.779534,0.699423,0.635609,2
0.649068,0.913541,0.392621,0
0.076876,0.342509,0.040956,1
0.607501,0.978515,0.985382,2
0.110477,0.281808,0.675985,1
0.624104,0.322764,0.292611,3
0.601245,0.274209,0.198401,3
0.877224,0.144383,0.959105,2
0.585620,0.235817,0.970855,2
0.384167,0.763085,0.847194,0
0.199591,0.026826,0.295267,1
0.528153,0.349315,0.923673,2
0.795679,0.768914,0.457778,3
0.936094,0.254524,0.374554,3
0.282052,0.776086,0.087344,0
0.944823,0.984375,0.572497,2
0.560259,0.222724,0.211005,3
0.260018,0.748680,0.843898,0
0.969909,0.571398,0.685385,2
0.517136,0.213080,0.914487,2
0.854244,0.168218,0.530869,2
0.915403,0.685995,0.077761,3
0.863277,0.908841,0.212104,3
0.544328,0.635426,0.157018,3
0.533311,0.104251,0.223060,1
0.078188,0.258461,0.839534,1
0.154210,0.266457,0.570788,1
0.804529,0.953703,0.583483,2
0.076998,0.103397,0.036103,1
0.104129,0.096072,0.648915,1
0.554338,0.196509,0.543596,1
0.134220,0.608997,0.518357,0
0.068087,0.248939,0.725578,1
0.210303,0.595691,0.670309,0
0.005554,0.068026,0.939055,1
0.861324,0.857479,0.974059,2
0.627003,0.206427,0.714164,2
0.370312,0.611408,0.516739,0
0.642964,0.053438,0.006836,3
0.435255,0.254402,0.073183,3
0.520066,0.773980,0.816157,2
0.015778,0.724906,0.313730,0
0.978179,0.453230,0.839320,2
0.098483,0.015564,0.840052,1
0.160497,0.754509,0.995209,0
0.638173,0.814722,0.866634,2
0.772393,0.952116,0.977386,2
0.942289,0.223945,0.454634,3
0.220435,0.994415,0.623829,0
0.885006,0.142979,0.275246,3
0.567431,0.900723,0.941038,2
0.191351,0.351299,0.563860,1
0.073244,0.931639,0.213843,0
0.243660,0.678549,0.839564,0
0.343852,0.216224,0.901944,1
0.060823,0.062563,0.742668,1
0.784661,0.497452,0.086245,3
0.907193,0.875271,0.599994,2
0.274697,0.996216,0.217475,0
0.028748,0.772485,0.699454,0
0.871364,0.715445,0.949065,2
0.915036,0.623829,0.356456,3
0.043794,0.438673,0.044893,1
0.869015,0.922758,0.319620,3
0.546068,0.841578,0.852260,2
0.163335,0.596576,0.509445,0
0.697195,0.162938,0.754357,2
0.287179,0.448744,0.140263,1
0.667592,0.388867,0.488723,3
0.378063,0.703360,0.567339,0
0.496414,0.524430,0.359233,3
0.504105,0.404370,0.350749,3
0.114566,0.880795,0.308969,0
0.644337,0.877468,0.663228,2
0.742759,0.017243,0.683309,2
0.630116,0.213904,0.912137,2
0.802301,0.676778,0.419813,3
0.586840,0.910550,0.925565,2
0.040712,0.358654,0.482528,1
0.174322,0.519547,0.889553,0
0.060121,0.713858,0.734367,0
0.793756,0.555071,0.045778,3
0.969787,0.348766,0.240730,3
0.532182,0.093326,0.591327,1
0.589648,0.507889,0.343089,3
0.578997,0.612995,0.887143,2
0.633106,0.099490,0.858211,2
0.795495,0.782464,0.608295,2
0.721305,0.258492,0.574389,2
0.675863,0.229499,0.478133,3
0.051973,0.726218,0.951170,0
0.728355,0.956267,0.347484,3
0.188635,0.401257,0.712943,1
0.956236,0.110904,0.234718,3
0.874660,0.096194,0.981597,2
0.252815,0.424207,0.153508,1
0.139012,0.450697,0.845515,1
0.768731,0.884701,0.754509,2
0.368328,0.727592,0.935881,0
0.288217,0.293100,0.611682,1
0.599200,0.478256,0.802149,2
0.989868,0.320994,0.027070,3
0.163305,0.432020,0.770928,1
0.287606,0.732658,0.126438,0
0.114994,0.068697,0.661946,1
0.381939,0.634541,0.404157,0
0.717734,0.795801,0.346629,3
0.315226,0.117893,0.369182,1
0.783319,0.098972,0.791955,2
0.351177,0.584765,0.173162,3
0.971587,0.092105,0.063540,3
0.008881,0.517319,0.688559,0
0.395489,0.182562,0.888089,1
0.699911,0.594134,0.078066,3
0.159124,0.719108,0.924161,0
0.270760,0.995544,0.077670,0
0.911069,0.124241,0.986694,2
0.466964,0.602283,0.631336,0
0.248390,0.756676,0.236946,0
0.030305,0.699088,0.791833,0
0.979766,0.228004,0.915677,2
0.449446,0.875698,0.560594,0
0.976074,0.736564,0.681753,2
0.923551,0.194159,0.209967,3
0.731742,0.802210,0.153691,3
0.500015,0.490738,0.233650,3
0.946959,0.218757,0.954924,2
0.231697,0.025178,0.034455,1
0.553667,0.705954,0.566363,0
0.193121,0.709769,0.406201,0
0.766747,0.268502,0.713858,2
0.923734,0.962584,0.422224,3
0.070040,0.280007,0.988220,1
0.954497,0.968047,0.135044,3
0.676656,0.427351,0.038514,3
0.145817,0.908994,0.141301,0
0.048402,0.506485,0.118931,0
0.246895,0.691214,0.201361,0
0.658742,0.272011,0.129765,3
0.002136,0.932401,0.346721,0
0.447035,0.740593,0.703146,0
0.906522,0.661336,0.887509,2
0.480667,0.155187,0.462355,1
0.970183,0.394787,0.069124,3
0.323954,0.858333,0.461684,0
0.223304,0.150456,0.450972,1
0.648885,0.221351,0.112064,3
0.794580,0.645589,0.009949,3
0.826228,0.164312,0.743980,2
0.859523,0.540757,0.139348,3
0.738304,0.291971,0.475448,3
0.203528,0.247810,0.737297,1
0.977752,0.902799,0.369671,3
0.199408,0.649464,0.090274,0
0.068148,0.713523,0.100375,0
0.290872,0.206732,0.875546,1
0.484787,0.715903,0.628529,0
0.224799,0.477889,0.959502,1
0.192114,0.762139,0.847530,0
0.907956,0.168828,0.383129,3
0.278115,0.893216,0.907224,0
0.509598,0.602802,0.621570,2
0.171484,0.698599,0.099765,0
0.909299,0.060396,0.512101,2
0.009583,0.755821,0.911893,0
0.426984,0.929350,0.786493,0
0.100558,0.067751,0.239998,1
0.595172,0.134251,0.542497,1
0.223182,0.019013,0.955138,1
0.163732,0.023835,0.875851,1
0.852596,0.335337,0.114505,3
0.195563,0.893460,0.886502,0
0.418256,0.477309,0.276193,3
0.634449,0.745506,0.002899,3
0.515091,0.456832,0.702170,2
0.738548,0.860744,0.655110,2
0.724204,0.855129,0.863155,2
0.890164,0.395795,0.399579,3
0.483749,0.471572,0.706656,2
0.147313,0.662374,0.281503,0
0.405286,0.167852,0.745598,1
0.114780,0.103946,0.134556,1
0.682638,0.715934,0.292154,3
0.909665,0.395184,0.295053,3
0.914212,0.435896,0.227119,3
0.803369,0.667806,0.466384,3
0.880825,0.749626,0.679525,2
0.163091,0.745659,0.839015,0
0.713187,0.096164,0.025819,3
0.215339,0.568194,0.674642,0
0.572863,0.588336,0.823145,2
0.540117,0.829554,0.026399,3
0.581622,0.954650,0.791589,0
0.697348,0.376080,0.713797,2
0.392926,0.336955,0.886349,1
0.616688,0.221137,0.727744,2
0.628498,0.023591,0.969420,2
0.968657,0.271096,0.532884,2
0.530595,0.816919,0.734397,0
0.308206,0.140660,0.883511,1
0.728904,0.087558,0.476882,1
0.963347,0.889950,0.404950,3
0.117405,0.281411,0.163945,1
0.056337,0.268410,0.936491,1
0.602954,0.341136,0.165166,3
0.322825,0.223731,0.109958,1
0.053072,0.812220,0.087374,0
0.150670,0.155095,0.476455,1
0.256081,0.943266,0.531663,0
0.132725,0.782952,0.315287,0
0.239601,0.491897,0.391217,1
0.028932,0.696005,0.691916,0
0.999542,0.830958,0.653371,2
0.997223,0.748650,0.996643,2
0.692496,0.945280,0.686850,2
0.899380,0.638997,0.721732,2
0.769372,0.636708,0.810114,2
0.045289,0.328898,0.244331,1
0.497696,0.343638,0.672781,1
0.529221,0.593860,0.501541,0
0.963530,0.053133,0.765313,2
0.962615,0.038759,0.297800,3
0.082980,0.465712,0.326884,1
0.542985,0.512894,0.197455,3
0.514695,0.488601,0.174352,3
0.641926,0.123112,0.152348,3
0.772546,0.908872,0.647542,2
0.074038,0.110569,0.821802,1
0.418714,0.357524,0.088260,3
0.546983,0.840754,0.582049,0
0.093356,0.044649,0.162145,1
0.113834,0.191595,0.124027,1
0.436415,0.849544,0.021851,3
0.382672,0.828394,0.922178,0
0.802606,0.812128,0.922300,2
0.401624,0.355907,0.350932,1
0.188391,0.520341,0.555406,0
0.165746,0.263741,0.455519,1
0.104160,0.942747,0.203742,0
0.199530,0.049104,0.969543,1
0.360820,0.549211,0.937712,2
0.289712,0.046022,0.745689,1
0.023682,0.710807,0.630360,0
0.795648,0.427931,0.946928,2
0.241493,0.005829,0.660482,1
0.677389,0.712882,0.761406,2
0.410199,0.802972,0.940550,0
0.079653,0.008240,0.680135,1
0.304727,0.970763,0.471816,0
0.615375,0.312174,0.135777,3
0.533830,0.400586,0.115085,3
0.034516,0.565539,0.170507,0
0.063692,0.853175,0.797876,0
0.363781,0.947966,0.403974,0
0.747734,0.068819,0.085086,3
0.487594,0.255715,0.535661,1
0.909177,0.749748,0.041597,3
0.135014,0.218635,0.563036,1
0.183172,0.545976,0.738578,0
0.965728,0.425672,0.453261,3
0.153417,0.188025,0.727226,1
0.535752,0.266884,0.797967,2
0.946928,0.027131,0.444868,3
0.997162,0.081790,0.630085,2
0.997864,0.098605,0.959014,2
0.065065,0.659200,0.717338,0
0.788781,0.035646,0.815149,2
0.704825,0.485702,0.890347,2
0.643117,0.359355,0.163366,3
0.763573,0.814508,0.942625,2
0.709128,0.476150,0.918210,2
0.034242,0.845332,0.976806,0
0.260781,0.755791,0.582965,0
0.605976,0.200476,0.394604,1
0.474380,0.963073,0.669942,0
0.459853,0.570788,0.658589,0
0.045076,0.701102,0.491287,0
0.732292,0.015931,0.121006,3
0.509354,0.018311,0.615497,1
0.513810,0.063326,0.239357,1
0.063021,0.559862,0.596851,0
0.110050,0.578356,0.008637,0
0.135472,0.231788,0.822657,1
0.980499,0.506211,0.059542,3
0.122837,0.918882,0.605731,0
0.722343,0.135350,0.224311,3
0.623402,0.978515,0.105289,3
0.101260,0.626209,0.086703,0
0.378063,0.648976,0.410627,0
0.874722,0.318674,0.727775,2
0.028871,0.786126,0.295938,0
0.632221,0.894772,0.187262,3
0.887112,0.101749,0.876247,2
0.715018,0.959502,0.700888,2
0.280374,0.946745,0.785424,0
0.099460,0.137150,0.173803,1
0.846522,0.284768,0.688375,2
0.560167,0.483688,0.236457,3
0.487747,0.466384,0.049196,3
0.095523,0.018891,0.221442,1
0.716819,0.358928,0.236915,3
0.122806,0.606250,0.130558,0
0.939970,0.946348,0.378887,3
0.960265,0.377422,0.747093,2
0.959685,0.301920,0.000397,3
0.232582,0.542924,0.122196,0
0.761406,0.489578,0.537034,2
0.690329,0.868465,0.345286,3
0.605274,0.081484,0.401349,1
0.144993,0.458357,0.423872,1
0.694784,0.226783,0.555193,2
0.421216,0.895779,0.874752,0
0.368236,0.182134,0.600940,1
0.031983,0.369335,0.887143,1
0.980102,0.554735,0.392804,3
0.324931,0.292550,0.288491,1
0.531358,0.829096,0.202246,3
0.748039,0.221809,0.646290,2
0.797723,0.681753,0.676351,2
0.267525,0.723685,0.302469,0
0.315653,0.753380,0.330058,0
0.465163,0.360485,0.584796,1
0.244911,0.573351,0.237373,0
0.070376,0.277291,0.495285,1
0.955443,0.841639,0.056551,3
0.271065,0.109653,0.467360,1
0.314280,0.892026,0.667959,0
0.718436,0.214881,0.933775,2
0.196997,0.514237,0.641407,0
0.323710,0.684469,0.081851,0
0.842708,0.024964,0.612629,2
0.359661,0.347880,0.917295,1
0.440504,0.176061,0.555132,1
0.656392,0.150456,0.234962,3
0.899991,0.793512,0.015259,3
0.439192,0.010376,0.935392,1
0.242378,0.582995,0.754295,0
0.226997,0.651204,0.944792,0
0.585650,0.937651,0.040010,3
0.811975,0.096072,0.431532,3
0.398419,0.468123,0.177557,3
0.304971,0.621906,0.674642,0
0.702567,0.970153,0.884426,2
0.177709,0.128361,0.467879,1
0.325510,0.271889,0.931120,1
0.790155,0.208350,0.951628,2
0.276437,0.493210,0.204230,1
0.681814,0.832545,0.883541,2
0.960845,0.318918,0.132145,3
0.556780,0.609455,0.213599,3
0.389538,0.571917,0.368297,0
0.026154,0.178747,0.041108,1
0.897519,0.286416,0.879727,2
0.416913,0.562548,0.228614,3
0.297891,0.258034,0.261818,1
0.933317,0.364116,0.754997,2
0.975341,0.306803,0.320688,3
0.796381,0.689871,0.930143,2
0.300302,0.857936,0.857875,0
0.307901,0.703360,0.494583,0
0.045228,0.549425,0.280770,0
0.717765,0.925352,0.012085,3
0.327921,0.038331,0.274606,1
0.939390,0.896207,0.457076,3
0.126469,0.623981,0.428236,0
0.183386,0.739860,0.127659,0
0.723655,0.364055,0.538072,2
0.089022,0.640522,0.602954,0
0.675069,0.650410,0.439985,3
0.552782,0.384472,0.035005,3
0.179266,0.360637,0.768487,1
0.806024,0.060060,0.248177,3
0.182104,0.338237,0.138035,1
0.007843,0.869686,0.534165,0
0.300058,0.696341,0.009125,3
0.315195,0.915159,0.306619,0
0.821436,0.919706,0.065615,3
0.699667,0.899838,0.538774,2
0.764489,0.577258,0.416913,3
0.321421,0.065371,0.776971,1
0.364177,0.279763,0.471389,1
0.670827,0.481613,0.126194,3
0.548997,0.948607,0.032441,3
0.573229,0.153294,0.567034,1
0.080355,0.127659,0.170660,1
0.146672,0.424604,0.909970,1
0.185583,0.596789,0.849513,0
0.530320,0.977203,0.250313,0
0.844997,0.552751,0.252358,3
0.289773,0.453749,0.578204,1
0.521378,0.745537,0.401746,0
0.477981,0.522263,0.847285,2
0.168218,0.809046,0.100314,0
0.010620,0.151341,0.941954,1
0.949126,0.239631,0.585711,2
0.933042,0.118625,0.226295,3
0.368236,0.672140,0.697867,0
0.929106,0.448408,0.336711,3
0.576769,0.910764,0.939238,2
0.683920,0.695273,0.217383,3
0.605121,0.211982,0.684286,2
0.079806,0.883114,0.721702,0
0.305765,0.218329,0.093265,1
0.309885,0.598071,0.032228,3
0.995178,0.325419,0.132145,3
0.455519,0.345866,0.319620,1
0.285806,0.759697,0.616657,0
0.521958,0.941435,0.085055,3
0.523637,0.872372,0.514023,0
0.982055,0.529466,0.141545,3
0.715506,0.743126,0.971923,2
0.170263,0.961516,0.807459,0
0.975555,0.759209,0.827082,2
0.018616,0.802881,0.240272,0
0.457534,0.017518,0.801386,1
0.261025,0.340434,0.550920,1
0.602313,0.813074,0.345256,3
0.977538,0.727714,0.035768,3
0.437056,0.752434,0.261940,0
0.826960,0.969848,0.171422,3
0.743889,0.791101,0.966613,2
0.156285,0.936216,0.556841,0
0.291757,0.362224,0.627491,1
0.995056,0.122532,0.389019,3
0.124393,0.368053,0.625263,1
0.376904,0.588855,0.942442,2
0.243049,0.768242,0.877743,0
0.095248,0.501358,0.516770,0
0.040498,0.446303,0.736747,1
0.525163,0.131321,0.046419,3
0.656392,0.592456,0.491928,3
0.154271,0.133366,0.652425,1
0.161260,0.631733,0.145054,0
0.584246,0.568743,0.489975,3
0.259774,0.376659,0.166478,1
0.617298,0.578997,0.927061,2
0.157598,0.219398,0.540544,1
0.256172,0.976104,0.004334,0
0.489669,0.420637,0.675466,2
0.642445,0.423750,0.903562,2
0.881130,0.533006,0.817072,2
0.764916,0.464217,0.409101,3
0.931944,0.333384,0.591723,2
0.811121,0.522629,0.719871,2
0.310251,0.961089,0.337687,0
0.934904,0.319071,0.068270,3
0.327769,0.890805,0.088900,0
0.598102,0.964538,0.069613,3
0.982635,0.534715,0.577074,2
0.138615,0.534104,0.169317,0
0.112583,0.294015,0.541795,1
0.445112,0.226539,0.614795,1
0.132694,0.389752,0.109561,1
0.207160,0.453383,0.667592,1
0.956908,0.421613,0.144261,3
0.781640,0.486373,0.923368,2
0.253273,0.957671,0.411908,0
0.897397,0.745384,0.240852,3
0.277932,0.169805,0.263710,1
0.837001,0.561663,0.526414,2
0.299326,0.228431,0.448988,1
0.009400,0.425123,0.097415,1
0.190710,0.474410,0.750572,1
0.586779,0.444838,0.188116,3
0.253334,0.929899,0.511612,0
0.748436,0.144261,0.981201,2
0.867244,0.107883,0.921506,2
0.678182,0.902951,0.982147,2
0.270760,0.966308,0.275002,0
0.424177,0.467116,0.218024,3
0.772759,0.845973,0.435286,3
0.677389,0.109958,0.268624,3
0.124149,0.960936,0.546770,0
0.082217,0.352245,0.146825,1
0.747581,0.096774,0.779962,2
0.482986,0.781732,0.165288,3
0.164953,0.245521,0.672903,1
0.160619,0.557390,0.778954,0
0.403607,0.586749,0.590136,0
0.249245,0.781182,0.606342,0
0.521805,0.141026,0.070925,3
0.765526,0.187262,0.030091,3
0.803766,0.196966,0.513108,2
0.662801,0.663076,0.583087,2
0.753380,0.872951,0.858852,2
0.659963,0.102725,0.368175,3
0.893490,0.543626,0.842402,2
0.916684,0.127201,0.659932,2
0.675802,0.965300,0.047975,3
0.559099,0.409772,0.220801,3
0.653096,0.396313,0.637928,2
0.225318,0.848109,0.359508,0
0.581957,0.456771,0.269875,3
0.825922,0.747520,0.986511,2
0.439314,0.528001,0.550920,0
0.224311,0.650929,0.510727,0
0.572588,0.782983,0.504349,0
0.160955,0.593799,0.992981,0
0.485305,0.090426,0.072878,3
0.098758,0.501328,0.153356,0
0.217231,0.668386,0.778741,0
0.380200,0.306986,0.246559,1
0.027314,0.108646,0.427137,1
0.783807,0.279061,0.093173,3
0.264138,0.871731,0.306406,0
0.874203,0.123020,0.316446,3
0.027375,0.188360,0.821528,1
0.081118,0.803034,0.701193,0
0.617603,0.128880,0.033601,3
0.843013,0.826075,0.197180,3
0.960204,0.029878,0.281320,3
0.035493,0.077242,0.050447,1
0.301645,0.136601,0.062960,1
0.899960,0.311991,0.493820,2
0.633351,0.842830,0.781060,2
0.414380,0.226478,0.985260,2
0.629109,0.921049,0.923093,2
0.138432,0.762932,0.772668,0
0.509476,0.254311,0.893582,2
0.635273,0.089663,0.214728,3
0.293985,0.434675,0.152348,1
0.255409,0.652089,0.422071,0
0.499130,0.805811,0.675924,0
0.983673,0.940580,0.026551,3
0.606861,0.725822,0.165929,3
0.825037,0.297433,0.866726,2
0.692984,0.630909,0.009857,3
0.466079,0.304056,0.712790,1
0.591357,0.523789,0.874966,2
0.316752,0.182684,0.479110,1
0.002411,0.409040,0.116489,1
0.141484,0.336833,0.302744,1
0.160833,0.584155,0.026002,0
0.951170,0.764977,0.032014,3
0.177038,0.187964,0.463301,1
0.274880,0.741386,0.696310,0
0.093844,0.637165,0.730522,0
0.987243,0.987243,0.035798,3
0.167608,0.169408,0.782617,1
0.157079,0.681936,0.791101,0
0.027192,0.283761,0.151982,1
0.535508,0.214789,0.804254,2
0.303903,0.051088,0.420087,1
0.934172,0.670888,0.697653,2
0.185217,0.682394,0.820460,0
0.489914,0.814264,0.592486,0
0.255409,0.019410,0.732109,1
0.290414,0.895047,0.636464,0
0.064333,0.370708,0.542344,1
0.672658,0.093814,0.651265,2
0.244087,0.986145,0.750633,0
0.328715,0.949767,0.610004,0
0.791223,0.065737,0.375134,3
0.785852,0.823664,0.540635,2
0.477920,0.162755,0.834468,1
0.491623,0.450117,0.444319,3
0.373791,0.786279,0.635029,0
0.263344,0.055147,0.547441,1
0.273690,0.567125,0.525651,0
0.867519,0.488021,0.293039,3
0.563311,0.141331,0.406446,1
0.616962,0.457625,0.549821,2
0.838313,0.554674,0.329447,3
0.725059,0.403302,0.198614,3
0.546617,0.128452,0.522538,1
0.370159,0.891598,0.172857,0
0.176672,0.969420,0.637287,0
0.620136,0.838496,0.803339,2
0.187262,0.285409,0.484878,1
0.174017,0.436811,0.579180,1
0.095737,0.007416,0.510636,1
0.918577,0.545183,0.804926,2
0.034242,0.539048,0.291513,0
0.197851,0.594378,0.737541,0
0.772423,0.387371,0.545213,2
0.078738,0.911435,0.249794,0
0.816828,0.595508,0.641987,2
0.389630,0.881344,0.514298,0
0.855281,0.920896,0.534013,2
0.537767,0.678243,0.258126,3
0.644765,0.214911,0.487808,1
0.698843,0.536637,0.430494,3
0.567797,0.077609,0.147679,3
0.544694,0.814570,0.274178,3
0.632099,0.214698,0.397778,3
0.856227,0.557054,0.428846,3
0.782586,0.637837,0.351604,3
0.785150,0.019074,0.435743,3
0.163793,0.545122,0.706168,0
0.803735,0.782128,0.494217,2
0.534715,0.026795,0.777673,1
0.140233,0.817805,0.156590,0
0.523392,0.280831,0.913022,2
0.368877,0.246467,0.471358,1
0.943815,0.424543,0.770074,2
0.424421,0.725944,0.515549,0
0.100894,0.872372,0.305094,0
0.276681,0.518662,0.923704,0
0.012360,0.244667,0.323801,1
0.445296,0.443159,0.545854,1
0.899625,0.500717,0.266457,3
0.093478,0.244942,0.376873,1
0.270516,0.076235,0.634236,1
0.229621,0.550768,0.018769,3
0.560320,0.879788,0.246834,3
0.196020,0.616901,0.790765,0
0.734642,0.682058,0.476791,3
0.759117,0.679525,0.815058,2
0.621937,0.349315,0.857418,2
0.359661,0.981750,0.603748,0
0.149480,0.147526,0.135746,1
0.059450,0.616871,0.478011,0
0.237281,0.602802,0.062014,0
0.059572,0.313730,0.193121,1
