x, y, z, label 
0.896390,0.242714,0.025086,5
0.710257,0.879971,0.280526,5
0.858882,0.805567,0.763909,3
0.060915,0.617573,0.567064,5
0.029298,0.030366,0.917295,0
0.012696,0.522721,0.789788,0
0.427015,0.021455,0.997559,2
0.261971,0.602100,0.703848,5
0.747307,0.734947,0.823542,1
0.423597,0.914029,0.988098,0
0.375805,0.423231,0.721946,5
0.242866,0.280221,0.066775,4
0.685965,0.262642,0.086154,6
0.756676,0.556536,0.035798,3
0.229682,0.582293,0.287576,3
0.278787,0.086703,0.070711,4
0.386975,0.246834,0.530320,4
0.001068,0.215613,0.938078,0
0.448439,0.522385,0.914884,0
0.808130,0.318033,0.490860,6
0.091098,0.793664,0.851711,0
0.225410,0.832667,0.930021,0
0.896756,0.434889,0.172582,3
0.884487,0.401959,0.778832,2
0.080264,0.581317,0.943937,0
0.116245,0.533677,0.575152,5
0.066195,0.138554,0.224219,6
0.903623,0.340983,0.857265,2
0.099490,0.719077,0.946410,0
0.058077,0.015564,0.732810,4
0.830256,0.939390,0.873043,1
0.762444,0.860958,0.799066,1
0.890164,0.272286,0.294412,4
0.160070,0.089846,0.050722,4
0.013581,0.047243,0.937010,4
0.105594,0.295907,0.297800,5
0.365917,0.859737,0.552141,5
0.136692,0.666402,0.139805,1
0.557421,0.205481,0.985534,0
0.816431,0.740715,0.335337,1
0.462600,0.229316,0.310190,6
0.447951,0.957549,0.086093,3
0.561541,0.689535,0.968200,1
0.408032,0.501999,0.952818,0
0.192755,0.218787,0.929075,0
0.605579,0.184240,0.457595,5
0.984588,0.330851,0.767876,2
0.471297,0.379955,0.531693,4
0.936979,0.007141,0.409192,4
0.051668,0.565661,0.460799,1
0.283853,0.722892,0.208502,5
0.835627,0.810724,0.490493,1
0.502518,0.063662,0.169469,4
0.515824,0.872677,0.404462,1
0.775872,0.264351,0.549394,2
0.598804,0.401776,0.804193,2
0.980987,0.700156,0.015229,3
0.256661,0.327677,0.125828,6
0.998596,0.197089,0.997070,2
0.682333,0.891049,0.251595,5
0.935759,0.633106,0.076693,3
0.095004,0.130955,0.536241,6
0.857295,0.294229,0.265877,6
0.068331,0.061098,0.798059,5
0.951018,0.461867,0.999664,2
0.643788,0.395459,0.942045,2
0.834468,0.354869,0.718925,2
0.374493,0.639607,0.018799,3
0.073397,0.469131,0.169073,4
0.641652,0.770806,0.297098,1
0.045656,0.161657,0.119907,6
0.922880,0.717521,0.969695,2
0.177190,0.649678,0.247475,1
0.796503,0.538194,0.043336,3
0.422285,0.057680,0.527909,6
0.959288,0.715903,0.411420,3
0.784783,0.374218,0.808771,2
0.044649,0.457320,0.695273,0
0.802454,0.798700,0.365856,3
0.179449,0.432905,0.793664,4
0.373516,0.594134,0.349040,4
0.632832,0.146245,0.824976,4
0.211341,0.836665,0.194098,5
0.217780,0.202277,0.904843,0
0.699973,0.993255,0.455733,3
0.928007,0.275857,0.603778,6
0.112552,0.691763,0.220252,5
0.255318,0.694052,0.594714,0
0.173070,0.993622,0.416181,3
0.362499,0.360118,0.556810,4
0.910825,0.568102,0.076632,3
0.403394,0.389386,0.474990,5
0.807550,0.020478,0.046663,6
0.420026,0.423109,0.686453,6
0.488479,0.869961,0.896695,0
0.018433,0.260323,0.004913,4
0.788232,0.933836,0.023774,1
0.068789,0.324351,0.621662,0
0.056124,0.774590,0.221229,1
0.605121,0.686026,0.868007,2
0.177343,0.031678,0.498764,5
0.548296,0.023652,0.948454,6
0.099033,0.518143,0.766228,0
0.463332,0.136326,0.045595,5
0.795618,0.532365,0.276223,6
0.915769,0.566454,0.378552,3
0.700522,0.550493,0.582965,2
0.735771,0.654500,0.494644,1
0.808008,0.941160,0.338786,3
0.258797,0.071322,0.912137,0
0.023377,0.215461,0.642354,4
0.011902,0.669637,0.834407,0
0.046449,0.208197,0.998596,0
0.980163,0.500656,0.650929,1
0.231178,0.112888,0.373852,6
0.145268,0.170690,0.949919,0
0.599628,0.083621,0.456862,6
0.060793,0.495621,0.417890,5
0.629749,0.798425,0.191198,5
0.439314,0.773186,0.917264,0
0.701743,0.576189,0.053224,5
0.708426,0.057070,0.840022,2
0.310923,0.977416,0.535478,1
0.859096,0.709281,0.157537,5
0.451491,0.921537,0.985473,0
0.296060,0.353160,0.049898,6
0.079501,0.849330,0.466842,4
0.424482,0.273324,0.225562,6
0.392193,0.966704,0.781213,0
0.998871,0.435408,0.663106,2
0.944487,0.758782,0.336741,5
0.441237,0.753777,0.139531,5
0.484664,0.376782,0.303201,5
0.033570,0.143956,0.186834,4
0.956114,0.809381,0.571184,3
0.726188,0.382183,0.658071,6
0.503616,0.570055,0.568529,4
0.908567,0.983917,0.516800,3
0.669851,0.596820,0.096500,5
0.482803,0.331797,0.410657,4
0.389630,0.787957,0.163915,5
0.589068,0.253029,0.677816,6
0.018708,0.717185,0.439344,0
0.983581,0.295389,0.287973,6
0.586932,0.206061,0.537736,4
0.985443,0.203314,0.465255,2
0.874813,0.207160,0.031159,6
0.715079,0.675222,0.998077,2
0.899106,0.492325,0.950438,2
0.669424,0.516587,0.142918,3
0.081545,0.571886,0.749687,0
0.142155,0.914823,0.194922,5
0.893399,0.718680,0.364147,3
0.225318,0.875790,0.853633,0
0.238227,0.557054,0.227332,1
0.747887,0.005219,0.085665,6
0.385418,0.032746,0.053438,6
0.142338,0.913572,0.899258,0
0.017335,0.321451,0.959014,0
0.504501,0.696066,0.922147,2
0.034730,0.995331,0.217414,3
0.653920,0.318644,0.546098,6
0.296579,0.166051,0.739555,5
0.432936,0.442671,0.283914,3
0.583453,0.989990,0.375591,1
0.430830,0.382000,0.511582,5
0.886563,0.476028,0.462783,2
0.405957,0.621326,0.558306,4
0.768334,0.611591,0.827815,2
0.533891,0.763512,0.789361,0
0.135258,0.031892,0.812952,0
0.852046,0.042879,0.524033,6
0.438124,0.439314,0.960204,0
0.532701,0.760521,0.968108,0
0.191076,0.346110,0.880154,0
0.515549,0.296854,0.444655,6
0.907285,0.100681,0.677694,6
0.196814,0.860012,0.700888,0
0.204993,0.181219,0.230750,6
0.930296,0.956298,0.577807,1
0.077059,0.032960,0.745232,4
0.665181,0.854579,0.481246,3
0.253395,0.905972,0.464217,1
0.761620,0.175787,0.507065,6
0.355693,0.848048,0.317942,1
0.500381,0.304788,0.382031,6
0.263283,0.845454,0.787225,0
0.674520,0.713126,0.201972,1
0.908383,0.706961,0.442305,3
0.534257,0.627979,0.913511,2
0.720206,0.281777,0.637104,2
0.882809,0.905698,0.213050,1
0.268777,0.610736,0.809259,0
0.910245,0.595447,0.656606,2
0.440840,0.261361,0.884976,2
0.036500,0.633839,0.907773,0
0.843135,0.013092,0.540361,2
0.229499,0.519242,0.828181,5
0.191443,0.865047,0.650227,0
0.603565,0.801233,0.153722,3
0.337931,0.662099,0.288644,1
0.207038,0.909360,0.433821,3
0.432905,0.097201,0.257851,6
0.401288,0.364269,0.355480,6
0.643117,0.076113,0.434858,6
0.743339,0.883114,0.165075,3
0.974303,0.050722,0.369304,2
0.435224,0.441786,0.250954,1
0.201056,0.561235,0.660909,1
0.818690,0.107578,0.696860,2
0.815729,0.503098,0.818628,2
0.700339,0.535661,0.374035,4
0.393567,0.175604,0.681417,6
0.115696,0.556749,0.541520,0
0.961943,0.600696,0.184667,3
0.101596,0.394299,0.589282,5
0.977569,0.547533,0.414808,3
0.777032,0.863857,0.115970,1
0.487899,0.787103,0.631397,5
0.149968,0.549883,0.605335,0
0.100650,0.953185,0.374920,5
0.203558,0.551347,0.177831,6
0.637532,0.631855,0.046266,1
0.589801,0.060671,0.872982,2
0.928556,0.560259,0.564745,2
0.300241,0.918424,0.286874,5
0.236854,0.715873,0.009522,5
0.614521,0.489639,0.774102,5
0.414289,0.244270,0.653279,6
0.075381,0.868435,0.448347,0
0.203070,0.229530,0.624012,5
0.826014,0.650655,0.508164,2
0.242073,0.882962,0.716941,0
0.999603,0.456893,0.593951,2
0.430250,0.440413,0.738182,2
0.594745,0.153539,0.582049,4
0.475631,0.535539,0.326456,5
0.030763,0.441298,0.057100,5
0.833430,0.685751,0.592639,1
0.976318,0.279275,0.309702,2
0.943205,0.413129,0.260994,2
0.711539,0.614338,0.698569,2
0.832270,0.046999,0.421857,6
0.840968,0.216285,0.227729,4
0.889889,0.046419,0.630299,2
0.244911,0.201422,0.838649,4
0.055055,0.362346,0.042177,4
0.372356,0.189673,0.833399,2
0.929136,0.556688,0.686270,2
0.954924,0.104007,0.652333,2
0.545122,0.732871,0.957366,2
0.591479,0.513901,0.550890,1
0.823939,0.436659,0.105441,3
0.038118,0.269845,0.183691,6
0.250038,0.179540,0.012970,6
0.062349,0.100711,0.332774,5
0.129521,0.747490,0.023194,3
0.012665,0.971343,0.635426,0
0.075503,0.606891,0.131077,1
0.435743,0.453688,0.802026,0
0.228858,0.137852,0.601276,6
0.770440,0.273537,0.090152,6
0.284982,0.729026,0.155828,3
0.986663,0.679647,0.341472,3
0.791467,0.591815,0.409772,3
0.639271,0.472762,0.319803,1
0.525956,0.115513,0.341990,6
0.802698,0.549638,0.036927,1
0.187811,0.310953,0.404767,5
0.361034,0.786981,0.838771,0
0.264840,0.012146,0.517136,4
0.778619,0.139622,0.879910,2
0.889737,0.638112,0.782983,2
0.392285,0.079714,0.857631,2
0.911069,0.093539,0.449019,2
0.074038,0.082430,0.136265,4
0.388501,0.427931,0.494461,6
0.432905,0.898312,0.293710,3
0.411908,0.803552,0.449110,3
0.190313,0.962615,0.287484,5
0.661885,0.771233,0.695090,3
0.589892,0.607562,0.494278,4
0.599292,0.439833,0.743889,2
0.322520,0.884640,0.449995,5
0.720908,0.478957,0.919309,2
0.082186,0.900937,0.828822,0
0.069704,0.638997,0.644887,5
0.143468,0.746788,0.679678,1
0.268471,0.232154,0.255196,4
0.892544,0.469344,0.806970,2
0.878964,0.418073,0.048708,6
0.675222,0.250801,0.067019,5
0.999969,0.804437,0.302561,3
0.272958,0.109836,0.877895,0
0.831904,0.429090,0.298715,3
0.405072,0.179449,0.029939,6
0.578204,0.262520,0.195532,6
0.510117,0.054842,0.567705,6
0.649922,0.582690,0.938749,2
0.301767,0.972777,0.709677,5
0.813135,0.552080,0.470809,2
0.856502,0.803156,0.110813,1
0.796106,0.697226,0.391125,3
0.888333,0.134434,0.876827,2
0.078036,0.374065,0.062929,4
0.034028,0.234443,0.231880,4
0.239906,0.329417,0.089724,4
0.027741,0.499588,0.253182,4
0.493179,0.758812,0.207739,3
0.216041,0.288156,0.234199,4
0.942930,0.443007,0.099002,6
0.578173,0.894925,0.655934,3
0.908414,0.243141,0.535203,2
0.894192,0.988006,0.051241,3
0.345897,0.071322,0.751000,4
0.572863,0.222938,0.870296,2
0.215735,0.057833,0.133091,6
0.536180,0.093234,0.417127,4
0.639760,0.630543,0.330851,5
0.082369,0.501053,0.657033,5
0.023316,0.230445,0.862545,0
0.440992,0.158727,0.812464,2
0.100467,0.039369,0.342753,4
0.414258,0.887143,0.800806,0
0.221961,0.010834,0.706626,6
0.697409,0.283853,0.342021,4
0.269875,0.301706,0.386853,5
0.807123,0.222571,0.606037,4
0.475539,0.525254,0.433851,5
0.652425,0.332316,0.200171,4
0.263375,0.708396,0.178991,5
0.274850,0.124241,0.746025,4
0.166295,0.064760,0.356883,6
0.795709,0.904111,0.880459,1
0.986053,0.314402,0.744133,2
0.757805,0.156499,0.872036,2
0.826746,0.915220,0.468398,5
0.466079,0.840449,0.785455,0
0.537797,0.847682,0.314951,5
0.236518,0.114414,0.888302,4
0.588946,0.134007,0.735252,2
0.286996,0.543199,0.393689,6
0.589679,0.705832,0.966796,0
0.964904,0.949797,0.299326,1
0.682699,0.180731,0.831935,2
0.736167,0.890103,0.638936,2
0.011780,0.196905,0.519913,6
0.478469,0.370830,0.535661,4
0.513718,0.807398,0.094790,3
0.756767,0.026734,0.658864,6
0.534654,0.680807,0.741111,0
0.534623,0.646962,0.664510,1
0.353313,0.114566,0.978271,6
0.815546,0.817164,0.569201,1
0.724754,0.766900,0.374737,3
0.640431,0.649983,0.391278,3
0.170537,0.180181,0.794153,0
0.314554,0.233253,0.419355,4
0.056154,0.225043,0.035737,4
0.324839,0.662801,0.758446,0
0.638050,0.166326,0.015564,5
0.762749,0.465560,0.986053,2
0.358745,0.765343,0.494705,3
0.811060,0.986847,0.447920,3
0.843226,0.311197,0.926481,2
0.613422,0.035432,0.560900,4
0.424757,0.343425,0.386944,4
0.245735,0.879940,0.093265,1
0.735679,0.711997,0.898007,2
0.174047,0.690970,0.388684,1
0.054933,0.147557,0.876919,0
0.141026,0.854946,0.507675,0
0.842036,0.304788,0.073275,6
0.494583,0.366741,0.912107,2
0.325144,0.923276,0.308481,3
0.185675,0.871609,0.234504,3
0.279855,0.948485,0.741722,0
0.640522,0.989898,0.479202,3
0.355052,0.792444,0.373150,1
0.081576,0.451582,0.326212,4
0.601398,0.017823,0.183477,6
0.256905,0.412641,0.670431,0
0.360057,0.222602,0.827021,4
0.561968,0.249214,0.758049,2
0.498978,0.413160,0.266671,5
0.829920,0.253395,0.900632,2
0.267647,0.303049,0.287515,4
0.247505,0.107974,0.382641,6
0.902554,0.391797,0.577105,2
0.551408,0.927091,0.452895,1
0.679342,0.983520,0.142125,3
0.496567,0.135075,0.832179,2
0.501480,0.128391,0.362865,4
0.193823,0.646229,0.600299,0
0.459700,0.432478,0.098941,5
0.905728,0.824427,0.273690,3
0.221137,0.409803,0.074374,6
0.900784,0.673971,0.971801,2
0.733634,0.170324,0.411603,4
0.616993,0.760002,0.424604,3
0.685965,0.371075,0.781640,2
0.299783,0.610462,0.818262,1
0.572863,0.134617,0.309030,4
0.088198,0.930418,0.733634,0
0.199957,0.678640,0.249489,5
0.844020,0.993439,0.335551,5
0.153417,0.332926,0.661519,4
0.482009,0.185949,0.134556,6
0.276315,0.067080,0.952330,4
0.788141,0.994659,0.700308,3
0.664937,0.239967,0.414533,5
0.330668,0.869778,0.278329,3
0.246620,0.635731,0.809626,0
0.705802,0.493301,0.974609,2
0.752983,0.595141,0.821253,2
0.632435,0.153752,0.649770,6
0.981964,0.810999,0.923368,2
0.954070,0.307566,0.536485,6
0.776269,0.756462,0.005158,3
0.035554,0.110996,0.475326,4
0.256111,0.381268,0.098727,4
0.991211,0.865596,0.191870,3
0.659108,0.267800,0.883969,2
0.266884,0.055727,0.828425,6
0.782891,0.510330,0.429029,1
0.954772,0.097201,0.624287,6
0.621174,0.795007,0.986175,2
0.460433,0.182165,0.837855,6
0.458449,0.135197,0.726615,6
0.405042,0.827723,0.338908,1
0.565172,0.087283,0.191443,6
0.542711,0.033296,0.406293,4
0.839930,0.655416,0.080538,3
0.641407,0.454634,0.756951,2
0.404279,0.120579,0.926023,6
0.331217,0.831233,0.344707,5
0.391522,0.319224,0.322642,5
0.496567,0.189093,0.616474,6
0.109958,0.078555,0.844447,0
0.501572,0.199744,0.328867,6
0.529771,0.213630,0.682699,5
0.016144,0.642903,0.336589,0
0.762047,0.327860,0.529008,2
0.080508,0.311167,0.584674,6
0.998505,0.263863,0.414777,2
0.928892,0.042421,0.500259,2
0.381634,0.043672,0.237770,6
0.620258,0.987823,0.708090,3
0.605304,0.149113,0.675130,6
0.314188,0.851009,0.112766,3
0.829005,0.642018,0.232948,1
0.710868,0.790124,0.526017,1
0.850642,0.540483,0.433454,1
0.373455,0.080203,0.791864,2
0.546556,0.674825,0.720481,1
0.986663,0.622242,0.404645,3
0.480605,0.567278,0.698721,0
0.710776,0.072665,0.545579,6
0.429334,0.344371,0.931974,4
0.283090,0.886471,0.911100,0
0.494919,0.918332,0.840480,0
0.029817,0.035981,0.294412,4
0.603290,0.292825,0.380932,6
0.100284,0.717704,0.234901,3
0.641163,0.484176,0.287149,5
0.653218,0.110446,0.793878,2
0.393200,0.823511,0.823786,0
0.029450,0.329203,0.275735,4
0.926695,0.946562,0.382855,3
0.769951,0.250893,0.113437,4
0.261391,0.210273,0.957152,0
0.298288,0.001160,0.802972,4
0.179083,0.221320,0.683157,4
0.818018,0.704428,0.328776,1
0.998138,0.250679,0.382824,2
0.092044,0.742821,0.594073,1
0.187262,0.161260,0.471938,6
0.907804,0.365001,0.582659,2
0.945463,0.719901,0.871731,2
0.806024,0.159764,0.957671,2
0.453200,0.424909,0.779992,0
0.692801,0.786279,0.171728,3
0.535417,0.880856,0.457534,3
0.886013,0.557665,0.547685,1
0.086734,0.917508,0.687002,0
0.593921,0.133763,0.814600,6
0.923948,0.707755,0.392132,1
0.412915,0.813379,0.874599,0
0.874111,0.710593,0.187811,3
0.783410,0.858028,0.757897,1
0.001617,0.978332,0.493210,0
0.087802,0.045015,0.420423,5
0.051424,0.846339,0.404431,0
0.834925,0.369366,0.876583,2
0.563005,0.891659,0.915922,1
0.773400,0.612201,0.763207,2
0.814600,0.932859,0.425123,3
0.445814,0.496139,0.424451,6
0.914884,0.367626,0.879604,2
0.248634,0.477248,0.617817,1
0.096683,0.936857,0.551469,0
0.137974,0.007172,0.591449,4
0.705618,0.684317,0.380718,5
0.332408,0.459517,0.198767,5
0.644520,0.079653,0.235145,6
0.343364,0.980255,0.523789,0
0.256294,0.609272,0.423536,5
0.032533,0.413007,0.811670,0
0.924589,0.243202,0.485183,2
0.780541,0.297159,0.963256,2
0.175176,0.681600,0.799493,0
0.876431,0.859401,0.079409,5
0.891140,0.791894,0.027284,3
0.528611,0.047212,0.161809,6
0.536454,0.800409,0.946684,0
0.079714,0.107273,0.709494,5
0.146306,0.216651,0.996368,0
0.704581,0.120182,0.228095,6
0.404767,0.776025,0.920713,0
0.709037,0.389141,0.208228,5
0.524247,0.507889,0.443403,3
0.150426,0.769890,0.561357,0
0.986755,0.000763,0.008057,6
0.494949,0.046724,0.449110,5
0.630207,0.662618,0.438337,3
0.036348,0.429640,0.530015,0
0.190710,0.894803,0.013398,1
0.451888,0.297128,0.500229,4
0.366222,0.233100,0.049379,6
0.786065,0.561144,0.050233,3
0.875790,0.283486,0.751854,2
0.960692,0.609668,0.618213,1
0.974151,0.322550,0.981109,2
0.230842,0.817591,0.221534,5
0.571764,0.363201,0.777520,2
0.470382,0.225501,0.814325,0
0.627369,0.934416,0.151433,1
0.398114,0.302652,0.674764,6
0.950865,0.410657,0.879879,2
0.475448,0.851283,0.898862,0
0.103183,0.081240,0.989990,0
0.841273,0.206305,0.789697,2
0.832789,0.892972,0.378765,1
0.924528,0.057558,0.410504,6
0.565844,0.559862,0.737571,2
0.916593,0.598956,0.437788,1
0.004181,0.134251,0.749474,0
0.717124,0.413831,0.336863,5
0.992523,0.798608,0.529679,2
0.913724,0.664785,0.406629,1
0.633839,0.195288,0.609119,4
0.444533,0.890805,0.031770,3
0.273019,0.683096,0.543901,0
0.445936,0.156194,0.162236,5
0.564623,0.121952,0.595904,2
0.031098,0.561785,0.236671,5
0.514695,0.766839,0.993194,0
0.006470,0.349864,0.105502,5
0.263985,0.219428,0.171697,6
0.431898,0.134129,0.611255,4
0.583514,0.772851,0.246132,3
0.097049,0.286172,0.979156,0
0.713706,0.507859,0.880245,2
0.043733,0.341868,0.680532,4
0.412671,0.792413,0.855525,5
0.834864,0.572954,0.581164,3
0.020203,0.015809,0.091098,4
0.984924,0.730979,0.603992,2
0.110355,0.087558,0.776025,6
0.444411,0.535142,0.441145,5
0.027284,0.068209,0.761864,6
0.900571,0.868435,0.673208,1
0.397229,0.903165,0.552934,5
0.540452,0.991211,0.616016,1
0.711417,0.224281,0.248482,6
0.449568,0.506546,0.944365,2
0.405316,0.194922,0.762658,5
0.607959,0.437788,0.260628,4
0.642018,0.022340,0.696219,2
0.129460,0.733390,0.911557,0
0.369701,0.680135,0.486496,3
0.585803,0.924009,0.130741,3
0.287149,0.187475,0.041627,5
0.595325,0.640828,0.627735,3
0.243721,0.116276,0.098849,6
0.960173,0.396069,0.673086,2
0.446394,0.458327,0.157353,4
0.129124,0.541551,0.178838,4
0.769616,0.214911,0.151189,5
0.273873,0.794366,0.860164,0
0.591632,0.689138,0.170354,5
0.415876,0.265938,0.917814,4
0.034974,0.096286,0.632801,4
0.458144,0.683218,0.425245,5
0.397565,0.383709,0.485733,1
0.282266,0.570605,0.364544,5
0.047395,0.691397,0.389874,0
0.892727,0.695425,0.653951,2
0.242714,0.317148,0.546403,4
0.554949,0.189032,0.178350,4
0.357433,0.997406,0.984161,0
0.600696,0.572497,0.388653,1
0.962523,0.401532,0.860775,2
0.693808,0.556505,0.108676,5
0.261971,0.592944,0.771966,0
0.484756,0.081698,0.402356,6
0.635609,0.452223,0.328776,1
0.357067,0.739769,0.330546,5
0.618763,0.319376,0.485549,6
0.010132,0.591327,0.797601,0
0.684530,0.010804,0.398511,6
0.554308,0.603320,0.071413,1
0.803522,0.534349,0.097446,3
0.241585,0.585559,0.587176,5
0.071993,0.880825,0.083743,3
0.543413,0.743065,0.934782,0
0.840938,0.843867,0.249214,3
0.639637,0.899930,0.112674,3
0.874538,0.532548,0.374310,1
0.128147,0.218726,0.827631,0
0.240852,0.719016,0.025971,5
0.523331,0.958708,0.457320,3
0.013764,0.033540,0.070132,4
0.512406,0.616718,0.897671,2
0.570513,0.903897,0.358043,3
0.604938,0.795465,0.508927,3
0.427656,0.660390,0.570513,1
0.366894,0.473891,0.386334,6
0.294504,0.020692,0.830500,5
0.503220,0.138371,0.829768,4
0.462081,0.848567,0.649495,5
0.265664,0.594134,0.804315,0
0.913755,0.278390,0.182257,3
0.641591,0.340770,0.989166,2
0.764519,0.636433,0.749077,1
0.147435,0.288766,0.335337,4
0.934049,0.690909,0.276162,3
0.437117,0.439009,0.515213,5
0.461043,0.259621,0.821070,2
0.958861,0.071871,0.875118,2
0.696677,0.711783,0.820643,1
0.186956,0.118381,0.122135,5
0.897580,0.052034,0.249153,6
0.135472,0.842250,0.610706,1
0.600818,0.690634,0.624592,3
0.558123,0.868526,0.368938,3
0.726920,0.309641,0.882168,2
0.077151,0.082400,0.547868,4
0.750420,0.058443,0.667074,4
0.087161,0.109409,0.406110,6
0.622730,0.273598,0.709922,2
0.273537,0.107212,0.891293,0
0.555681,0.647511,0.762291,0
0.595904,0.569628,0.966582,0
0.401746,0.888730,0.213111,3
0.236366,0.891720,0.684896,0
0.321207,0.052278,0.101840,5
0.929258,0.697378,0.256783,3
0.835505,0.493332,0.918088,2
0.894589,0.510880,0.618213,2
0.351573,0.437819,0.454909,6
0.921567,0.386395,0.904813,2
0.932493,0.097507,0.187719,6
0.608600,0.721885,0.404889,5
0.605670,0.701285,0.308145,3
0.998016,0.797235,0.620838,3
0.972625,0.404950,0.780572,2
0.459975,0.719779,0.639607,5
0.431227,0.393597,0.726035,0
0.316752,0.555589,0.727287,0
0.074679,0.235603,0.208045,4
0.972869,0.598895,0.540086,3
0.410749,0.306955,0.213416,5
0.858303,0.109104,0.214026,6
0.578326,0.504654,0.422254,4
0.923002,0.549974,0.479843,3
0.849788,0.134526,0.361064,4
0.368572,0.523087,0.475326,4
0.021638,0.414686,0.864834,0
0.391125,0.325236,0.718253,6
0.939207,0.108921,0.555773,6
0.561785,0.497452,0.384655,1
0.995880,0.016694,0.408521,2
0.716910,0.002197,0.234291,4
0.122471,0.025056,0.536119,4
0.488937,0.885250,0.863704,1
0.658132,0.796838,0.222571,3
0.508988,0.577502,0.069735,3
0.699454,0.554491,0.075320,1
0.479171,0.494705,0.601672,5
0.183752,0.444349,0.093020,5
0.368480,0.422132,0.088748,6
0.197302,0.256478,0.572039,6
0.559069,0.455367,0.081393,1
0.939329,0.457869,0.229682,1
0.481368,0.129124,0.559465,4
0.540880,0.193091,0.830805,4
0.757134,0.930357,0.568102,5
0.657369,0.745506,0.090213,1
0.736137,0.785333,0.464064,1
0.552599,0.553789,0.813166,2
0.199072,0.455092,0.217505,5
0.394757,0.875515,0.253578,1
0.523392,0.197943,0.943968,0
0.814020,0.195959,0.640736,2
0.400403,0.684774,0.959227,0
0.555132,0.133580,0.873104,6
0.873165,0.107608,0.785516,2
0.419782,0.507920,0.631336,1
0.662557,0.830775,0.311808,3
0.757256,0.042848,0.741020,2
0.086184,0.919004,0.353404,5
0.655599,0.500412,0.649922,2
0.978759,0.568133,0.785852,3
0.830195,0.503311,0.495834,6
0.516098,0.980102,0.877438,0
0.130985,0.532640,0.554765,5
0.355968,0.694876,0.030793,3
0.716758,0.206427,0.003021,4
0.657613,0.941954,0.498764,3
0.398785,0.579638,0.020936,3
0.959075,0.324351,0.382733,1
0.566515,0.481460,0.441389,5
0.198035,0.229286,0.982788,0
0.591723,0.446638,0.521928,6
0.983398,0.892453,0.968261,2
0.799249,0.229621,0.125217,5
0.187964,0.154027,0.503616,4
0.108310,0.837123,0.750481,5
